A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
365.6846154,380.1923077,22,40,44,4,5,69,61,64,47
396.4328358,386.8283582,25,32,33,1,5,77,66,57,50
335.6741573,374.7640449,26,46,51,5,6,108,88,76,56
346.8333333,385.8717949,27,40,47,7,5,103,71,65,52
371.46875,395.75625,26,44,50,6,6,94,63,74,56
300.609589,409.7534247,21,44,49,5,5,94,54,68,46
415.1015625,426.671875,18,43,45,2,5,69,46,67,43
353.0984848,387.5,23,57,61,4,5,73,61,82,48
373.0116279,394.3139535,14,26,28,2,3,40,28,41,29
374.9027778,394.2222222,21,44,50,6,5,80,61,69,46
394.9533333,360.78,29,44,48,4,5,91,61,69,54
431.9237288,368.1271186,23,37,39,2,4,53,47,57,43
321.3835616,415.0753425,25,45,49,4,5,82,65,70,50
365.5206186,423.3917526,26,68,74,6,7,133,97,103,61
341.225,267.425,11,8,8,0,2,24,17,18,21
385.2846154,379.8076923,26,45,54,9,5,69,60,70,51
423.75,419.5406977,24,69,77,8,6,120,80,98,54
387.6777778,363.4444444,17,37,41,4,3,43,39,51,32
385.1898734,421.7088608,19,65,71,6,6,96,58,95,49
434.6166667,277.6333333,11,22,27,5,2,32,24,32,21
345.5373134,388.5671642,23,48,54,6,5,71,55,73,48
395.5512821,347.4102564,17,29,32,3,3,45,29,44,32
443.8988095,412.2083333,26,76,78,2,6,102,62,106,56
387.075,303.65,11,8,9,1,2,18,15,18,21
351.462963,378.8240741,21,42,45,3,4,66,40,62,41
336.6918605,397.2034884,19,67,72,5,6,100,69,97,49
367.3109756,349.347561,31,62,65,3,6,111,73,92,61
407.8897059,406.4558824,17,60,64,4,5,91,51,85,42
374.0666667,353.9,16,27,33,6,3,43,41,42,31
311.9647059,445.2588235,11,65,70,5,6,112,52,95,41
438,255.4117647,10,6,7,1,1,13,14,11,15
368.6363636,412.1212121,22,51,54,3,5,85,63,76,47
372.2468354,363.8481013,27,49,54,5,5,94,78,74,52
373.5824742,397.0824742,26,77,81,4,7,134,88,112,61
388.7640449,410.2640449,27,88,91,3,6,122,78,118,57
383.4736842,371.1907895,27,43,52,9,5,83,56,68,52
353.5855263,386.2039474,26,63,66,3,5,84,56,87,51
430.2540984,343.4180328,21,37,44,7,4,67,50,57,41
439.8614458,369.5903614,27,67,71,4,6,97,71,96,57
374.6984127,346.8571429,29,42,44,2,4,71,44,61,49
376.9583333,398.0902778,22,53,58,5,5,75,47,78,47
389.8950617,391.3271605,21,65,70,5,6,104,55,95,51
349.0588235,371.3382353,15,52,54,2,5,77,50,77,40
368,500,0,0,0,0,1,0,0,5,5
388.4166667,353.0833333,13,21,26,5,3,37,32,36,28
385.1770833,410.7291667,24,77,82,5,7,135,66,112,59
393.6302083,414.0520833,25,80,81,1,7,127,89,115,60
312.7777778,331.6666667,3,1,1,0,1,6,5,6,8
249.0789474,282.7697368,9,0,0,0,4,75,50,20,29
262.4262295,235.6639344,10,9,17,8,3,78,29,24,25
295.4153846,303.1384615,6,16,23,7,3,24,15,31,21
214.1891892,316.722973,5,13,17,4,3,65,18,28,20
256.6456311,340.3252427,8,27,32,5,4,110,20,47,28
346.0362319,272.0797101,12,15,17,2,3,53,22,30,27
215.8333333,274.6732026,13,27,36,9,5,124,48,52,38
272.5869565,327.1304348,11,25,28,3,3,63,20,40,26
230.9392857,325.5,7,31,32,1,4,154,26,51,27
234.3736842,321.9789474,11,16,19,3,3,70,30,31,26
368,500,0,0,0,0,1,0,0,5,5
368,500,2,0,0,0,2,0,0,10,12
326.7903226,349.6129032,7,21,23,2,3,79,6,36,22
304.9751773,271.035461,7,58,70,12,5,131,17,83,32
299.8052632,303.0421053,12,37,44,7,3,76,14,52,27
311.4866667,299.38,7,18,21,3,4,82,26,38,27
464.1780822,360.7671233,8,34,36,2,4,57,8,54,28
326.4733333,419.84,4,29,34,5,4,77,7,49,24
278.7786885,315.8196721,7,22,35,13,3,55,11,37,22
285.6666667,316.0555556,9,23,39,16,3,70,11,37,24
366.5471698,438.1886792,5,60,74,14,5,138,4,85,30
372.4645669,387.5866142,5,92,110,18,6,215,4,122,35
346.4166667,345.1833333,3,13,19,6,2,27,18,23,13
410.1804124,373.7474227,5,47,65,18,5,111,8,72,30
392.5853659,352.2317073,5,15,20,5,2,32,8,25,15
349.17,372.46,4,49,63,14,5,124,9,74,29
431.8647059,302.2294118,3,64,101,37,4,183,4,84,23
341.5980392,408.8970588,7,65,102,37,5,196,12,90,32
406.2894737,325.0921053,2,18,37,19,2,58,2,28,12
372.9482759,297.7241379,4,10,12,2,2,21,11,19,14
433.1756757,370.8783784,9,38,55,17,4,74,8,58,29
419.9916667,334.6833333,7,30,43,13,3,76,10,44,22
368.8125,351.6875,2,33,53,20,3,47,2,48,17
404.1666667,382.5724638,3,41,51,10,4,80,4,61,23
368.875,343.4375,8,36,47,11,3,60,4,51,22
368.0806452,354.6935484,0,11,16,5,2,23,2,20,10
400.8854167,286.3541667,8,28,32,4,3,38,7,42,23
344.4932432,320.1756757,9,37,51,14,4,80,7,57,29
389.0514706,371.4779412,10,85,108,23,6,171,8,115,40
452,326.1666667,4,22,29,7,3,44,5,37,19
351.4607843,406.6666667,7,23,28,5,3,67,7,38,22
318.9195402,290.8850575,6,45,71,26,4,87,11,65,26
387.25,335.9375,2,2,3,1,1,7,7,7,7
464.1376147,319.5733945,9,94,108,14,5,147,6,118,34
382.8,326.3,2,17,21,4,2,25,3,27,12
344.9482759,365.5114943,10,49,69,20,4,134,5,68,30
340.5727273,332.1909091,6,67,98,31,5,144,9,92,31
372.9375,294.9375,8,26,45,19,3,44,14,41,23
336.25,281.125,3,6,8,2,2,9,4,16,13
336.63125,295.03125,14,46,63,17,4,71,8,66,34
307.1834862,372.587156,8,57,83,26,5,124,11,82,33
268.0872093,470.9186047,19,59,70,11,6,94,18,89,49
332.9477612,430.2089552,11,39,43,4,5,57,23,64,36
288.6818182,445.9727273,11,33,38,5,4,56,9,53,31
252.9528302,443.5377358,10,70,78,8,6,123,13,100,40
392.7578947,465.7842105,7,76,88,12,6,103,9,106,37
363.745614,464.1052632,11,116,137,21,7,120,13,151,46
381.2785714,414.45,16,47,56,9,4,76,14,67,36
426.8,447.7272727,7,27,33,6,3,44,11,42,22
434.6458333,352.03125,13,30,31,1,3,38,20,45,28
276.5277778,407.412037,14,65,81,16,6,81,29,95,44
354.3043478,388.1826087,9,76,83,7,6,116,15,106,39
361.5833333,436.9259259,16,65,70,5,5,86,16,90,41
365.1290323,441.3467742,8,30,36,6,3,49,9,45,23
336.4278351,392.2216495,15,66,72,6,5,87,13,91,40
330.0544554,366.8960396,15,63,74,11,5,92,18,88,40
410.4666667,407.06,7,52,55,3,4,68,10,72,27
363.7045455,384.0625,13,60,66,6,4,73,10,80,33
417.1944444,411.7222222,3,5,5,0,1,14,5,10,8
263.0144928,320.307971,18,66,77,11,5,115,44,91,43
300.2724868,367.0925926,23,138,147,9,7,173,32,172,58
325.1046512,336.1511628,6,15,18,3,2,23,11,25,16
307.2621622,383.5702703,20,131,136,5,7,153,34,166,55
290.2603093,336.5103093,13,119,134,15,7,143,21,154,48
463.5269461,384.5419162,18,86,98,12,6,141,25,115,48
360.2203791,422.2938389,17,116,121,5,6,170,25,146,47
367.1923077,380.2337278,14,90,94,4,5,101,15,115,39
402.8561644,401.2328767,7,71,91,20,5,91,3,95,32
407.8088235,332.4117647,9,27,38,11,3,28,5,42,24
384.40625,425.53125,5,48,58,10,4,55,7,68,25
335.2826087,284.3695652,7,11,16,5,2,19,7,21,17
370.1960784,328.5686275,12,53,64,11,4,62,19,73,32
351.15625,404.4875,8,95,106,11,6,101,20,124,38
351.2619048,389.547619,3,8,14,6,2,22,8,18,13
369.9863014,365.5136986,11,70,81,11,5,98,16,95,36
354.6,396.0777778,7,39,44,5,3,41,7,54,22
315.3478261,485.7898551,5,66,77,11,5,75,13,91,30
386.4166667,420.3425926,3,42,49,7,4,63,5,62,23
436.173913,288.7826087,3,21,22,1,2,28,10,31,13
367.8055556,394.5972222,3,23,25,2,3,32,10,38,18
412.7391304,342.3478261,3,18,21,3,2,22,6,28,13
360.9014085,393.3239437,6,78,84,6,5,69,10,103,31
358.46,520.855,11,93,97,4,6,99,5,122,41
398.1875,327.625,2,2,3,1,1,3,2,7,7
353.4594595,488.7162162,8,23,24,1,3,30,8,38,23
379.8962264,486.6981132,4,40,43,3,4,44,13,60,24
323.8430233,472.8313953,7,73,78,5,5,99,14,98,32
368.4857143,472.2571429,3,53,60,7,5,69,10,78,28
428.6136364,493.7613636,6,32,34,2,3,35,9,47,21
419.8177083,486.296875,7,85,90,5,6,105,11,114,37
412.1015625,447.4296875,4,62,67,5,5,87,10,86,29
355.3461538,400.0961538,14,22,31,9,4,51,25,42,34
381.4166667,460.875,7,10,17,7,2,20,6,20,17
337.5,494.3333333,2,5,6,1,2,14,2,15,12
412.4318182,414.2954545,18,27,32,5,4,57,34,47,38
324.5813953,437.8604651,13,44,62,18,5,54,34,68,38
380.2592593,396.117284,20,31,44,13,5,69,35,56,45
345.4202899,382.7028986,19,37,52,15,4,51,27,57,39
414.9583333,328.7916667,3,1,6,5,1,8,8,6,8
447.1858974,263.0769231,26,12,16,4,5,61,52,37,51
384.1744186,392.6686047,25,44,57,13,5,64,33,69,50
479.7393617,367.6382979,25,51,79,28,5,60,42,76,50
451.3,319.3363636,21,20,27,7,3,34,26,35,36
373.9111111,324.9222222,15,17,20,3,3,27,20,32,30
450.3666667,322.4333333,3,3,4,1,1,10,6,8,8
527.8697917,330.0208333,29,53,72,19,5,90,51,78,54
445.8472222,398.7222222,13,33,47,14,4,57,35,53,33
305.0273438,348.7617188,31,55,85,30,6,103,72,84,61
398.6754386,401.4078947,25,65,82,17,5,95,39,90,50
363.3231707,346.0914634,22,25,37,12,4,55,32,44,42
304.8911565,371.670068,28,70,86,16,6,110,67,100,58
409.7307692,330.9230769,6,1,5,4,1,12,11,6,11
326.159292,373.7876106,30,54,63,9,5,65,46,78,55
401.4328358,311,14,21,30,9,3,44,24,36,29
376.3598726,326.4203822,36,70,92,22,6,126,81,100,66
386.4833333,318.6791667,19,37,47,10,4,68,50,57,39
364.699187,330.8495935,30,39,45,6,4,70,55,59,50
363.9661458,364.1510417,40,68,82,14,6,133,101,97,70
347.9277457,337.234104,33,88,109,21,5,100,98,113,58
384.7631579,272.6842105,19,31,41,10,3,48,51,46,34
415.5698925,226.0215054,24,25,32,7,3,57,55,40,39
379.0753425,277.630137,14,19,29,10,2,33,40,29,24
378.3087558,355.1451613,33,104,130,26,6,155,128,134,63
368,500,0,0,0,0,1,0,0,5,5
308.8166667,432.0083333,8,45,70,25,4,84,41,65,28
283.8695652,379.625,23,64,95,31,6,139,86,94,53
393.6219512,349.2560976,16,20,36,16,3,39,35,34,31
364.8888889,291.2152778,33,20,33,13,5,86,72,45,58
412.625,342.7916667,3,3,4,1,1,10,10,8,8
270.8125,365.3317308,27,64,92,28,6,139,103,94,57
331.9583333,370.5,2,3,5,2,1,7,6,8,7
369.787234,382.3191489,14,25,37,12,3,48,29,40,29
422.5,318.4933333,29,42,55,13,5,68,70,67,54
449.7195122,333.304878,15,21,39,18,3,61,37,36,30
371.5,371.6458333,23,41,55,14,4,112,63,61,43
259.0625,256.9375,3,0,6,6,1,11,9,5,8
382.5833333,223.2738095,21,10,17,7,3,35,44,25,36
347.75,356.6785714,13,14,29,15,3,43,27,29,28
348.0769231,255.2692308,6,3,11,8,1,20,13,8,11
357.755102,342.2959184,20,24,39,15,3,46,46,39,35
385.7121212,323.6818182,11,9,19,10,2,55,25,19,21
328.0542169,337.9156627,30,51,74,23,5,115,50,76,55
342.2377049,343.9098361,21,37,53,16,4,72,35,57,41
378.1744186,424.3372093,6,26,38,12,3,48,44,41,21
360.6015625,407.9453125,15,79,112,33,5,127,111,104,40
382.4827586,391.2931034,18,76,111,35,5,90,78,101,43
408.6,257.34,11,21,56,35,2,27,33,31,21
341.7962963,396.7469136,13,117,176,59,6,142,129,146,43
443.3181818,300.4545455,13,21,72,51,3,38,31,36,28
283.7777778,434.3819444,14,72,131,59,5,100,69,97,39
356.125,359.2142857,19,78,127,49,4,80,64,98,39
405.0533333,381.6733333,17,111,172,61,6,123,103,141,47
355.75,238.375,3,4,18,14,1,7,9,9,8
398.1875,237.9375,2,3,17,14,1,6,7,7,7
303.2692308,302.9615385,6,7,25,18,1,16,13,12,11
421.4230769,328.8333333,5,30,92,62,3,41,34,44,20
344.2,382.26,8,15,26,11,2,32,22,25,18
304.4494382,367.505618,18,121,190,69,7,141,124,156,53
424,207.5909091,6,4,13,9,1,10,10,9,11
300.6071429,207.25,6,6,32,26,1,13,18,11,11
379.7938144,384.8247423,19,148,212,64,7,180,130,182,54
376.0320513,385.2564103,21,110,159,49,6,143,108,140,51
364.5,205,1,2,13,11,1,4,4,7,6
398.17,262.28,19,68,124,56,4,78,67,88,39
393.8404255,242.9361702,23,62,125,63,4,62,66,82,43
408.25,238.1176471,12,37,84,47,3,45,29,52,27
333.25,168.5,6,8,40,32,1,21,16,13,11
373.125,288.6666667,13,32,73,41,3,34,31,46,28
414.09375,198.125,4,10,41,31,2,12,14,20,14
360.9545455,333.3636364,11,109,173,64,6,106,72,139,41
426.0384615,193.8076923,7,8,15,7,1,15,14,13,12
400.85,331.4357143,18,98,114,16,5,107,82,122,43
386.2777778,192.9722222,9,13,20,7,2,15,21,22,19
434.1111111,160.8888889,6,4,9,5,1,15,10,9,11
419.3333333,345.1018519,17,63,94,31,4,85,64,83,37
434.675,273.8125,14,50,76,26,3,54,42,65,29
337.2,400.6,0,0,0,0,1,2,2,5,5
400.0982143,301.8928571,17,69,99,30,4,90,75,88,37
396.3445946,348.222973,14,107,123,16,6,110,73,137,44
431.3888889,217.8333333,4,2,12,10,1,6,8,7,9
396,280.375,0,0,0,0,1,3,2,5,5
365.6666667,191.4166667,6,7,24,17,1,11,9,12,11
386.375,266.375,3,1,3,2,1,4,3,6,7
409.2222222,187.3333333,4,5,17,12,1,9,7,10,9
416.5288462,307.7019231,18,66,82,16,4,66,55,86,38
412.3333333,220.25,3,2,8,6,1,6,6,7,8
391.8333333,207.5,10,9,16,7,2,28,21,19,20
467.7882353,286.3764706,24,109,140,31,6,138,103,139,54
390.5081967,333.9098361,19,78,100,22,5,76,73,103,44
372.3484848,332.7348485,29,78,102,24,5,99,88,103,54
458.125,283.875,0,0,3,3,1,3,1,5,5
364.5,206,6,4,8,4,1,15,10,9,11
400.5,286.7234043,23,51,63,12,4,59,54,70,43
420.0625,206.4375,5,2,2,0,1,7,6,7,10
380.9347826,327.6086957,20,52,60,8,4,67,55,72,40
399.5833333,270.5,16,31,47,16,3,41,35,46,31
468.3333333,219.4166667,2,0,3,3,1,4,6,5,7
370.6923077,174.2307692,6,8,27,19,1,11,12,13,11
383.5555556,165.5555556,3,7,18,11,1,15,14,12,8
388.2820513,281.7179487,17,41,50,9,3,52,53,56,32
368,323.25,0,0,0,0,1,0,1,5,5
342.625,305.75,0,0,0,0,1,1,1,5,5
